Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1679629637.606735,13,-59762.484999,-66110.492183,-64973.771867,-91441.41125,-40494.40956,-65873.831913,-65266.177388,-63314.981856,-68710.022415,-61348.49773,187500.0,-187500.022352,-52863.663776,-55045.171683,-59361.338241,-51416.120102
1679629637.606795,13,-59743.418961,-66035.233859,-65187.879227,-91556.880362,-40755.768508,-65848.239165,-65325.342456,-63376.02447,-68740.19727,-61394.318806,187500.0,-187500.022352,-52903.516937,-55088.69053,-58557.345993,-50894.586849
1679629637.606821,13,-59737.831025,-66046.476787,-65545.708304,-91850.895208,-40957.604761,-65824.792185,-65263.51753,-63325.084844,-68708.03311,-61447.560662,187500.0,-187500.022352,-52925.511053,-55052.078372,-59545.69543,-51539.300566
1679629637.606845,13,-59758.774609,-66096.254122,-64770.795676,-91261.591466,-40362.355454,-65866.969927,-65316.55822,-63358.187778,-68765.767666,-61302.676654,187500.0,-187500.022352,-52836.774628,-55079.816887,-58761.819751,-51030.239586
1679629637.606871,13,-59747.308165,-66037.759607,-65675.259015,-91913.658907,-41099.895966,-65823.540488,-65294.385289,-63357.226653,-68721.533563,-61491.347729,187500.0,-187500.022352,-52931.858949,-55097.854745,-59024.050417,-51200.761044
1679629637.606896,13,-59736.422865,-66090.017985,-64988.16639,-91434.459857,-40493.291973,-65872.155532,-65267.451437,-63318.379321,-68718.493726,-61352.029306,187500.0,-187500.022352,-52883.914457,-55059.253282,-59369.384869,-51430.604032
1679629637.60692,13,-59775.449011,-66041.067665,-65147.668439,-91492.864966,-40703.018391,-65861.694915,-65336.697142,-63388.206171,-68783.470247,-61413.429548,187500.0,-187500.022352,-52891.446995,-55103.442681,-58529.875699,-50875.409052
1679629637.606946,13,-59725.3364,-66057.138569,-65539.785092,-91808.002211,-40942.271464,-65844.998162,-65250.06178,-63313.998379,-68705.574418,-61454.377944,187500.0,-187500.022352,-52934.138827,-55064.416535,-59486.351548,-51484.941123
1679629637.606971,13,-59771.358642,-66106.513573,-64773.232016,-91241.184323,-40366.423472,-65876.938805,-65315.619447,-63351.415199,-68753.787131,-61336.472492,187500.0,-187500.022352,-52829.778532,-55076.955864,-58775.655481,-51045.081144
1679629637.606997,13,-59743.374257,-66029.154185,-65660.46216,-91872.978732,-41092.676353,-65829.217831,-65302.230752,-63356.04201,-68739.973752,-61502.367139,187500.0,-187500.022352,-52957.854027,-55118.440702,-59008.359493,-51193.072044
1679629637.607021,13,-59759.109886,-66101.037395,-65000.169277,-91411.214043,-40500.176311,-65866.835817,-65256.946118,-63304.185963,-68743.170052,-61360.724135,187500.0,-187500.022352,-52879.198239,-55062.874265,-59371.351823,-51416.790654
1679629637.607079,13,-59763.691993,-66048.667258,-65160.565395,-91480.951486,-40717.949357,-65841.913622,-65330.595115,-63380.941854,-68767.064067,-61396.822202,187500.0,-187500.022352,-52902.734626,-55094.345521,-58530.00981,-50865.976616
1679629637.607105,13,-59727.77274,-66053.495235,-65551.989144,-91786.052798,-40955.704863,-65834.649305,-65261.237652,-63315.317132,-68723.41111,-61441.77156,187500.0,-187500.022352,-52953.763658,-55070.742079,-59507.965685,-51497.547507
1679629637.60713,13,-59742.346077,-66080.563197,-64763.218434,-91190.557622,-40355.806393,-65897.524762,-65308.913923,-63353.158635,-68759.643288,-61343.468588,187500.0,-187500.022352,-52833.891253,-55051.161951,-58768.279406,-51019.309583
1679629637.607157,13,-59747.755199,-66031.00938,-65664.977213,-91835.561912,-41097.325515,-65822.981694,-65314.591266,-63370.123609,-68743.259459,-61473.466334,187500.0,-187500.022352,-52975.646016,-55106.326056,-58981.716213,-51160.550256
1679629637.607182,13,-59752.940804,-66107.139421,-65044.693952,-91411.906947,-40527.154866,-65872.334346,-65272.637042,-63320.078053,-68721.175935,-61377.912626,187500.0,-187500.022352,-52869.274064,-55064.550646,-59404.834736,-51442.606919
1679629637.607208,13,-59753.79017,-66044.97922,-65175.295195,-91459.717329,-40710.394467,-65860.778494,-65334.327857,-63391.335415,-68776.183579,-61392.262446,187500.0,-187500.022352,-52901.907611,-55073.223123,-58547.44417,-50882.04752
1679629637.607232,13,-59743.66483,-66082.463095,-65599.687767,-91792.221879,-40972.423967,-65838.002066,-65259.091885,-63329.13051,-68730.988351,-61491.928874,187500.0,-187500.022352,-52932.149521,-55120.273545,-59524.371865,-51515.250089
1679629637.607255,13,-59775.538418,-66107.25118,-64802.781022,-91196.30202,-40362.668379,-65876.938805,-65321.94499,-63365.765019,-68754.792959,-61317.294695,187500.0,-187500.022352,-52852.242035,-55088.712882,-58806.053854,-51047.33867
1679629637.607279,13,-59755.153627,-66058.971412,-65682.568035,-91819.982746,-41084.897946,-65834.33638,-65324.850717,-63382.439421,-68741.896003,-61541.616802,187500.0,-187500.022352,-52967.398222,-55109.388245,-58978.788135,-51155.387003
1679629637.607302,13,-59766.46361,-66116.996541,-65077.618072,-91409.269441,-40533.838038,-65882.794962,-65277.241501,-63333.265583,-68726.585058,-61388.574408,187500.0,-187500.022352,-52878.907666,-55063.097783,-59411.383797,-51444.976204
1679629637.607324,13,-59771.828028,-66066.861578,-65183.699451,-91442.95352,-40705.097104,-65864.399477,-65339.133482,-63393.235313,-68772.629651,-61373.755202,187500.0,-187500.022352,-52912.949373,-55103.822661,-58536.849444,-50884.662674
1679629637.607378,13,-59728.242126,-66073.142418,-65631.136671,-91791.774844,-40988.8525,-65854.83293,-65270.893606,-63332.438568,-68732.910601,-61522.126081,187500.0,-187500.022352,-52950.902635,-55094.345521,-59515.185298,-51528.236452
1679629637.607401,13,-59782.690976,-66096.254122,-64793.616807,-91157.186467,-40347.603303,-65898.597646,-65307.394005,-63360.892339,-68792.008614,-61326.123634,187500.0,-187500.022352,-52846.832913,-55075.592408,-58797.67195,-51056.391127
1679629638.085821,13,-59790.402328,-66075.757572,-65700.672948,-91808.091618,-41099.717152,-65816.410281,-65315.217115,-63378.505513,-68755.038828,-61515.174689,187500.0,-187500.022352,-52948.131019,-55100.760472,-58953.575367,-51161.265512
1679629638.085869,13,-59837.117474,-66188.075088,-65089.777421,-91384.168432,-40544.410413,-65879.196331,-65273.687574,-63324.302533,-68745.181709,-61399.817336,187500.0,-187500.022352,-52884.406195,-55094.881963,-59405.594695,-51454.27453
1679629638.085907,13,-59852.271956,-66167.60089,-65165.795704,-91398.048866,-40694.144749,-65855.816407,-65346.040171,-63394.710528,-68817.556657,-61429.20988,187500.0,-187500.022352,-52895.35855,-55103.509736,-58506.763996,-50861.483915
1679629638.085944,13,-59865.548893,-66174.105248,-65642.156081,-91769.736024,-41003.20232,-65832.905869,-65276.302728,-63334.539632,-68779.804561,-61509.564401,187500.0,-187500.022352,-52961.676176,-55092.892658,-59481.568275,-51508.052827
1679629638.085983,13,-59928.916088,-66249.877661,-64818.539002,-91150.950331,-40367.4293,-65891.758012,-65331.779758,-63366.457923,-68836.309771,-61367.20614,187500.0,-187500.022352,-52864.423736,-55051.296061,-58815.240421,-51077.200601
1679629638.086004,13,-59947.490388,-66217.31117,-65690.346443,-91761.823507,-41098.130178,-65853.625936,-65338.105302,-63391.827153,-68846.524518,-61557.866521,187500.0,-187500.022352,-52994.823813,-55115.937306,-58926.820329,-51146.423953
1679629638.086024,13,-59984.281359,-66279.225502,-65115.034892,-91367.091699,-40563.565858,-65885.879503,-65279.163752,-63322.98378,-68841.607135,-61406.567562,187500.0,-187500.022352,-52910.60244,-55053.911216,-59406.712283,-51459.884818
1679629638.086044,13,-60000.844002,-66274.732801,-65190.382623,-91390.784549,-40707.108761,-65864.712401,-65348.029476,-63393.347072,-68875.425324,-61466.358479,187500.0,-187500.022352,-52931.568376,-55127.202586,-58512.776615,-50884.014473
1679629638.086064,13,-59975.541827,-66283.137057,-65670.162817,-91757.353158,-41017.976823,-65840.505462,-65281.108353,-63333.064417,-68860.270841,-61579.547713,187500.0,-187500.022352,-52992.834508,-55115.08794,-59474.549827,-51516.457083
1679629638.086434,13,-60006.744862,-66281.147752,-64822.271743,-91123.435333,-40364.009483,-65892.786192,-65315.15006,-63352.488083,-68908.952941,-61356.656117,187500.0,-187500.022352,-52872.358605,-55064.394184,-58814.435758,-51078.85463
1679629638.086452,13,-59998.608827,-66248.357743,-65697.297835,-91741.595178,-41095.559728,-65821.573534,-65315.306522,-63365.742667,-68879.403934,-61521.924916,187500.0,-187500.022352,-53013.353409,-55091.372739,-58892.130422,-51124.362782
1679629638.086468,13,-59978.961644,-66282.131229,-65151.088256,-91368.902191,-40578.318009,-65874.167189,-65268.323155,-63306.175268,-68866.864606,-61406.120528,187500.0,-187500.022352,-52938.519769,-55079.72748,-59422.738483,-51467.260893
1679629638.086485,13,-60011.103453,-66256.314964,-65166.846236,-91337.676804,-40677.291534,-65861.404343,-65342.285078,-63382.662938,-68931.036464,-61462.737496,187500.0,-187500.022352,-52953.048402,-55117.256059,-58501.913667,-50862.713261
1679629638.086501,13,-59976.637063,-66236.801891,-65674.476704,-91721.143332,-41018.468561,-65851.100189,-65275.766286,-63325.28601,-68860.76258,-61535.537128,187500.0,-187500.022352,-52998.89183,-55104.113234,-59456.891949,-51482.147155
1679629638.086519,13,-59976.055917,-66256.51613,-64825.602153,-91083.001027,-40357.549829,-65876.73764,-65329.1199,-63363.172217,-68893.910217,-61345.815521,187500.0,-187500.022352,-52901.035893,-55058.225102,-58819.84488,-51059.050984
1679629638.086535,13,-59948.9209,-66188.276254,-65710.261847,-91713.096704,-41094.844472,-65840.460758,-65321.587362,-63380.785391,-68866.171702,-61490.766584,187500.0,-187500.022352,-52999.830604,-55076.754698,-58899.215925,-51115.600898
1679629638.086552,13,-59932.157091,-66235.617248,-65181.419573,-91350.931388,-40595.461797,-65855.168206,-65273.88874,-63315.630056,-68869.010373,-61342.172187,187500.0,-187500.022352,-52927.679172,-55052.234835,-59447.526568,-51475.28517
1679629638.086568,13,-59960.052068,-66215.500678,-65168.388506,-91293.532108,-40665.936847,-65843.679409,-65353.08097,-63392.363595,-68909.511734,-61426.415911,187500.0,-187500.022352,-52925.354591,-55099.933457,-58516.844632,-50868.234142
1679629638.086584,13,-59931.710056,-66175.871036,-65725.259867,-91718.058791,-41044.776564,-65849.937898,-65280.929539,-63324.704865,-68834.566335,-61517.834546,187500.0,-187500.022352,-53004.323304,-55094.054949,-59457.428391,-51478.772042
1679629638.086602,13,-59938.460283,-66228.46469,-64847.372752,-91063.398548,-40356.454594,-65889.053451,-65322.883764,-63350.990516,-68887.67408,-61301.313198,187500.0,-187500.022352,-52903.762806,-55029.436055,-58865.017756,-51093.919706
1679629638.086693,13,-59929.83251,-66161.521216,-65693.587445,-91653.842229,-41066.278942,-65831.00597,-65336.875956,-63385.211037,-68861.433132,-61491.23597,187500.0,-187500.022352,-52999.227106,-55103.397978,-58858.200474,-51083.369682
1679629638.086709,13,-59910.989989,-66215.768899,-65191.053175,-91308.597184,-40583.391855,-65885.991262,-65289.043223,-63329.018751,-68849.206728,-61408.601571,187500.0,-187500.022352,-52929.95905,-55096.647751,-59427.722922,-51454.051012
1679629638.086726,13,-59907.905448,-66164.516349,-65160.677154,-91242.659538,-40640.589969,-65881.252692,-65358.668907,-63392.922389,-68897.084164,-61396.330463,187500.0,-187500.022352,-52929.288498,-55113.724484,-58485.775707,-50840.27211
1679629638.086743,13,-59875.450715,-66147.841948,-65749.332696,-91693.717741,-41047.458774,-65866.120561,-65279.431972,-63332.147995,-68825.737396,-61463.743325,187500.0,-187500.022352,-53004.815043,-55085.605989,-59442.139797,-51470.613655
1679629638.086761,13,-59935.643963,-66219.859269,-64887.762354,-91065.521963,-40369.306847,-65891.467439,-65318.256953,-63349.872929,-68865.925833,-61316.802957,187500.0,-187500.022352,-52892.095195,-55082.856725,-58884.508477,-51108.381284
1679629638.086778,13,-59902.384568,-66145.360904,-65709.479536,-91642.487543,-41064.088471,-65837.733845,-65335.78072,-63381.545351,-68857.163949,-61518.058064,187500.0,-187500.022352,-52986.687778,-55123.715713,-58857.820494,-51089.225839
1679629638.086794,13,-59870.220407,-66157.09557,-65223.977294,-91312.039353,-40600.669754,-65879.039869,-65275.587472,-63310.958542,-68827.637294,-61397.358644,187500.0,-187500.022352,-52919.029047,-55077.112326,-59449.2253,-51475.151059
1679629638.086811,13,-59901.289332,-66128.351227,-65158.978422,-91224.576977,-40636.231379,-65864.600642,-65349.281174,-63391.491877,-68870.329126,-61358.310146,187500.0,-187500.022352,-52913.798739,-55057.711012,-58496.348083,-50848.09522
1679629638.08683,13,-59861.302061,-66135.816709,-65746.494025,-91669.309636,-41045.625931,-65843.679409,-65284.438763,-63345.40258,-68829.939524,-61478.763697,187500.0,-187500.022352,-52997.215449,-55075.570056,-59422.962001,-51455.526227
1679629638.086855,13,-59873.148486,-66176.69805,-64876.318261,-91031.435553,-40366.311713,-65915.942599,-65327.421168,-63369.855388,-68851.352495,-61315.95359,187500.0,-187500.022352,-52886.417852,-55074.430117,-58871.186837,-51098.166537
1679629638.086977,13,-59877.887056,-66103.764308,-65680.824599,-91590.586792,-41051.884419,-65848.865014,-65336.339514,-63388.697909,-68838.85787,-61460.949357,187500.0,-187500.022352,-53008.234859,-55124.162748,-58829.076151,-51076.41829
1679629638.086994,13,-59886.671291,-66140.801149,-65237.544803,-91297.041332,-40622.350946,-65867.349907,-65260.880025,-63320.435681,-68818.204858,-61383.791135,187500.0,-187500.022352,-52928.595594,-55044.501131,-59430.628649,-51463.259931
1679629638.087011,13,-59880.681024,-66135.280268,-65118.812337,-91165.836592,-40617.545321,-65863.125427,-65341.525119,-63385.054575,-68868.138655,-61358.846588,187500.0,-187500.022352,-52921.24187,-55086.365948,-58473.415193,-50835.108857
1679629638.08703,13,-59831.373075,-66113.219096,-65724.589315,-91628.830627,-41048.084622,-65833.464662,-65285.511647,-63330.806891,-68816.372015,-61491.571247,187500.0,-187500.022352,-52968.202885,-55093.138527,-59380.113707,-51424.122026
1679629638.087049,13,-59868.924006,-66142.589288,-64847.886842,-90988.251983,-40363.182469,-65888.517009,-65320.91681,-63344.150882,-68837.226193,-61295.389985,187500.0,-187500.022352,-52896.185565,-55051.40782,-58862.246139,-51088.398825
1679629638.087066,13,-59818.74434,-66041.045313,-65665.021916,-91563.13885,-41064.379044,-65827.049712,-65328.739921,-63381.299482,-68819.63537,-61437.748246,187500.0,-187500.022352,-52981.815098,-55089.942228,-58787.613665,-51047.428077
1679629638.087083,13,-59840.850215,-66093.773078,-65255.649716,-91301.802254,-40656.169135,-65863.997145,-65265.30567,-63312.880792,-68798.960006,-61290.249084,187500.0,-187500.022352,-52915.296306,-54986.677168,-59448.19712,-51477.676806
1679629638.087099,13,-59863.090201,-66122.942105,-65110.676302,-91151.71029,-40620.115771,-65862.633689,-65357.663078,-63394.978749,-68860.315545,-61381.04187,187500.0,-187500.022352,-52907.294382,-55077.402899,-58485.663949,-50845.345956
1679629638.087116,13,-59841.654878,-66104.233695,-65756.17233,-91642.822819,-41080.137024,-65829.08372,-65261.930557,-63326.291838,-68785.392497,-61474.762735,187500.0,-187500.022352,-52964.403089,-55094.814908,-59375.062212,-51420.188119
1679629638.087134,13,-59862.777276,-66131.346361,-64849.65263,-90972.58341,-40353.638274,-65877.676413,-65292.954778,-63326.515356,-68842.434149,-61290.807878,187500.0,-187500.022352,-52869.810506,-55048.83737,-58889.29175,-51107.531918
1679629638.08715,13,-59832.490663,-66048.667258,-65631.606058,-91517.921271,-41028.459791,-65825.75331,-65313.808955,-63364.066287,-68846.770388,-61436.720066,187500.0,-187500.022352,-52999.160051,-55095.440757,-58752.029687,-51011.128844
1679629638.087226,13,-59845.767599,-66128.708855,-65252.453417,-91278.198812,-40649.016577,-65864.690049,-65260.164769,-63311.293818,-68821.17764,-61366.334422,187500.0,-187500.022352,-52919.207861,-55048.546797,-59422.000876,-51437.376611
1679629638.087243,13,-59867.426439,-66114.627256,-65068.297394,-91097.037923,-40582.520137,-65874.524817,-65345.459026,-63387.133287,-68824.977437,-61351.202291,187500.0,-187500.022352,-52929.221443,-55089.159917,-58457.701916,-50822.390714
1679629638.087259,13,-59825.874546,-66081.323157,-65739.721446,-91605.271888,-41071.017512,-65826.535621,-65276.570949,-63342.139225,-68797.887122,-61474.136886,187500.0,-187500.022352,-52989.705263,-55070.406803,-59324.54727,-51381.11727
1679629638.087277,13,-59831.574241,-66111.185087,-64845.629316,-90953.316206,-40355.538172,-65886.572407,-65303.035415,-63348.308307,-68843.372922,-61289.779698,187500.0,-187500.022352,-52871.241018,-55055.609948,-58898.679483,-51116.584374
1679629638.087294,13,-59832.267145,-66054.97045,-65625.749901,-91497.983515,-41027.632776,-65822.646418,-65324.515441,-63391.603636,-68841.741245,-61426.751188,187500.0,-187500.022352,-52971.019205,-55122.687533,-58728.426245,-51003.819824
1679629638.08731,13,-59817.98438,-66108.324064,-65264.210434,-91269.705149,-40659.007807,-65872.893139,-65264.702173,-63323.028484,-68805.687881,-61397.269237,187500.0,-187500.022352,-52912.927021,-55045.50696,-59435.188405,-51466.098603
1679629638.087328,13,-59857.792837,-66096.701157,-65054.863996,-91074.842641,-40571.657189,-65873.40723,-65343.939107,-63395.738708,-68838.522594,-61339.445274,187500.0,-187500.022352,-52898.420739,-55069.155105,-58455.578501,-50826.704601
1679629638.087345,13,-59811.010636,-66087.6487,-65739.095597,-91594.677162,-41073.006817,-65844.484072,-65273.531112,-63341.871004,-68783.045564,-61441.324525,187500.0,-187500.022352,-52992.432176,-55085.851858,-59307.962276,-51372.690662
1679629638.087362,13,-59858.664555,-66138.990657,-64838.476758,-90936.70886,-40350.374919,-65875.150666,-65293.401813,-63343.905013,-68841.003637,-61305.470622,187500.0,-187500.022352,-52870.637521,-55064.505942,-58903.015721,-51117.590203
1679629638.087387,13,-59846.393448,-66084.18418,-65594.636273,-91459.314997,-41012.232424,-65823.428729,-65321.028569,-63388.675557,-68843.618792,-61465.307947,187500.0,-187500.022352,-52988.811194,-55120.765283,-58693.624579,-50970.851001
1679629638.087426,13,-59827.640334,-66111.900343,-65259.203644,-91250.035614,-40660.617132,-65869.495674,-65262.265833,-63319.072225,-68807.699538,-61400.800812,187500.0,-187500.022352,-52913.41876,-55049.396163,-59426.471225,-51452.955777
1679629638.087506,13,-59857.681079,-66093.92954,-65028.623048,-91043.974882,-40560.39191,-65878.436372,-65345.034342,-63389.033185,-68848.156196,-61329.521099,187500.0,-187500.022352,-52904.209841,-55077.358195,-58443.128579,-50813.472368
1679629638.087523,13,-59802.516973,-66082.39604,-65726.980952,-91572.884211,-41072.604486,-65830.715398,-65274.738106,-63340.216975,-68788.342927,-61450.712258,187500.0,-187500.022352,-52978.417632,-55075.525352,-59295.221781,-51368.510886
1679629638.08754,13,-59828.109721,-66122.360959,-64810.805298,-90896.431016,-40338.662605,-65912.388672,-65297.760403,-63343.770903,-68821.088233,-61289.623235,187500.0,-187500.022352,-52877.521858,-55058.783896,-58889.67173,-51109.320058
1679629638.087557,13,-59832.244793,-66045.605069,-65569.937595,-91425.720325,-41003.537596,-65825.418034,-65313.697197,-63382.126496,-68842.747074,-61453.975612,187500.0,-187500.022352,-52980.138717,-55083.773146,-58675.743184,-50966.537114
1679629638.087574,13,-59831.127206,-66122.651532,-65267.272623,-91241.519599,-40669.736644,-65856.106979,-65275.2969,-63321.553269,-68788.342927,-61382.651196,187500.0,-187500.022352,-52922.225347,-55078.431079,-59434.070818,-51458.521361
1679629638.08759,13,-59838.525634,-66101.193857,-65019.16826,-91027.032259,-40545.460945,-65847.434503,-65339.938145,-63384.473429,-68846.770388,-61339.177053,187500.0,-187500.022352,-52895.470309,-55067.344614,-58452.225739,-50822.457769
1679629638.08761,13,-59814.877488,-66071.086058,-65747.410446,-91577.712187,-41082.39455,-65822.042921,-65273.307594,-63334.405522,-68796.367204,-61463.251586,187500.0,-187500.022352,-52972.807345,-55093.160879,-59291.801964,-51367.907389
1679629638.087628,13,-59826.94743,-66112.168564,-64831.994752,-90907.428075,-40344.027024,-65888.740526,-65291.211342,-63332.617382,-68819.076576,-61272.725317,187500.0,-187500.022352,-52870.235189,-55055.386431,-58939.985507,-51146.088677
1679629638.565197,13,-59801.5782,-66027.567211,-65546.535319,-91391.723322,-40976.156709,-65860.867901,-65325.320104,-63389.457868,-68843.194108,-61443.917327,187500.0,-187500.022352,-52983.13385,-55063.969501,-58662.600358,-50950.019175
1679629638.565252,13,-59806.070901,-66122.338608,-65280.348394,-91232.735364,-40678.453824,-65861.136122,-65254.353315,-63320.301571,-68790.309881,-61399.660873,187500.0,-187500.022352,-52924.326411,-55069.110402,-59430.539242,-51457.470829
1679629638.565453,13,-59836.893956,-66105.083061,-64993.329643,-90984.49689,-40526.81959,-65884.896026,-65332.383255,-63378.125534,-68860.427303,-61355.404419,187500.0,-187500.022352,-52893.793928,-55099.397015,-58458.081896,-50832.739572
1679629638.56548,13,-59826.321581,-66083.334814,-65707.534934,-91508.690001,-41055.952436,-65837.778549,-65288.506781,-63352.421028,-68790.443991,-61472.505209,187500.0,-187500.022352,-52984.631417,-55109.991742,-59245.958536,-51334.60329
1679629638.565507,13,-59825.15929,-66095.069479,-64823.6352,-90867.083176,-40342.417698,-65888.762878,-65299.682653,-63352.912766,-68812.59457,-61290.360843,187500.0,-187500.022352,-52890.709387,-55050.714916,-58921.187689,-51128.162578
1679629638.565534,13,-59805.623866,-66061.3854,-65525.815252,-91341.811877,-40965.249057,-65842.964154,-65336.004238,-63389.703737,-68834.856908,-61419.531574,187500.0,-187500.022352,-52938.363306,-55103.04035,-58642.997878,-50950.935596
1679629638.565559,13,-59823.214689,-66133.380369,-65271.005365,-91182.958029,-40675.413987,-65875.664756,-65259.047181,-63315.384187,-68813.935675,-61422.191432,187500.0,-187500.022352,-52931.188396,-55069.736251,-59426.426521,-51460.801239
1679629638.565585,13,-59833.362381,-66095.963549,-64951.911861,-90903.717685,-40500.600994,-65877.430544,-65347.716552,-63401.281941,-68856.046361,-61348.922413,187500.0,-187500.022352,-52905.528594,-55087.304722,-58418.54166,-50802.184737
1679629638.565612,13,-59796.683168,-66023.029807,-65739.028542,-91499.548137,-41090.999972,-65841.108959,-65284.349356,-63349.560004,-68768.919262,-61456.143732,187500.0,-187500.022352,-52973.232028,-55063.544817,-59237.084894,-51340.571206
1679629638.565637,13,-59823.304096,-66138.744788,-64851.418418,-90862.031682,-40366.065844,-65892.585026,-65304.622388,-63345.91667,-68844.043475,-61286.203419,187500.0,-187500.022352,-52869.966968,-55064.058908,-58963.700707,-51173.178991
1679629638.565663,13,-59818.587878,-66076.450476,-65544.344848,-91335.039298,-40982.683418,-65851.63663,-65344.296735,-63403.986502,-68807.498372,-61473.108706,187500.0,-187500.022352,-52961.497362,-55125.21328,-58644.18252,-50960.748012
1679629638.565689,13,-59790.357624,-66095.807087,-65333.232621,-91214.809265,-40727.98529,-65874.502465,-65266.602071,-63330.315152,-68817.19903,-61417.654028,187500.0,-187500.022352,-52953.808362,-55071.658501,-59453.44978,-51494.731187
1679629638.565715,13,-59839.866738,-66074.662337,-64988.278149,-90927.187017,-40527.266625,-65878.816352,-65352.879805,-63411.13906,-68855.778141,-61288.349186,187500.0,-187500.022352,-52882.573352,-55082.096765,-58477.930245,-50861.953302
1679629638.565832,13,-59820.063093,-66083.513627,-65752.84192,-91492.529689,-41099.091303,-65866.925224,-65294.072365,-63372.135266,-68817.266085,-61473.28752,187500.0,-187500.022352,-52970.706281,-55119.021847,-59245.019763,-51356.530351
1679629638.56585,13,-59843.241852,-66130.944029,-64843.572956,-90825.553635,-40358.622713,-65902.732718,-65308.533944,-63362.635775,-68840.623658,-61329.208175,187500.0,-187500.022352,-52895.090329,-55074.027786,-58966.226455,-51173.357805
1679629638.565867,13,-59791.609322,-66053.964621,-65502.86001,-91271.38153,-40948.842877,-65846.339267,-65346.040171,-63406.579305,-68827.100852,-61442.553871,187500.0,-187500.022352,-52966.146525,-55089.294027,-58609.984351,-50938.820951
1679629638.565884,13,-59794.939732,-66082.999537,-65330.617467,-91184.410892,-40728.678194,-65873.16136,-65265.864464,-63334.159652,-68796.233093,-61380.281911,187500.0,-187500.022352,-52953.741307,-55060.37087,-59425.800672,-51460.130687
1679629638.5659,13,-59825.606325,-66092.051994,-64981.572626,-90904.03061,-40526.283148,-65894.529628,-65322.749653,-63384.048746,-68854.10176,-61322.212079,187500.0,-187500.022352,-52871.308073,-55089.450489,-58476.186809,-50849.704546
1679629638.565917,13,-59795.207953,-66056.311554,-65744.996458,-91463.114794,-41096.252632,-65847.345096,-65294.877028,-63363.619252,-68826.206783,-61465.799685,187500.0,-187500.022352,-52989.593505,-55094.725501,-59218.689408,-51331.697563
1679629638.565934,13,-59832.513014,-66139.41534,-64835.012237,-90801.234937,-40351.045472,-65883.934901,-65304.264761,-63354.566795,-68848.759693,-61294.697081,187500.0,-187500.022352,-52882.819221,-55067.344614,-58972.529646,-51166.719337
1679629638.56595,13,-59825.829843,-66065.118142,-65496.646225,-91253.522486,-40948.149973,-65860.644384,-65349.951726,-63399.47145,-68805.553771,-61470.918235,187500.0,-187500.022352,-52967.219408,-55110.327019,-58587.945531,-50922.392419
1679629638.565966,13,-59803.075767,-66102.132631,-65327.599982,-91157.61115,-40727.202979,-65877.318785,-65270.580682,-63341.04399,-68810.784079,-61406.545211,187500.0,-187500.022352,-52924.393466,-55079.503963,-59427.141777,-51473.251161
1679629638.565983,13,-59827.349761,-66099.986863,-64936.064474,-90833.332042,-40493.090808,-65897.010672,-65343.380313,-63398.733842,-68853.252393,-61319.79809,187500.0,-187500.022352,-52903.628695,-55093.04912,-58439.17232,-50823.776522
1679629638.566,13,-59798.851287,-66061.743028,-65745.935231,-91432.872883,-41107.450856,-65850.228471,-65294.362938,-63361.67465,-68820.708253,-61482.295273,187500.0,-187500.022352,-52978.663502,-55118.03837,-59185.832344,-51313.123263
1679629638.566085,13,-59818.073787,-66128.507689,-64839.817862,-90771.954152,-40360.455556,-65916.121413,-65308.891572,-63356.153769,-68856.180472,-61267.405601,187500.0,-187500.022352,-52889.837669,-55058.493323,-58983.526705,-51183.729015
1679629638.566102,13,-59813.737549,-66047.348505,-65480.82119,-91205.26507,-40941.220932,-65849.736732,-65345.90606,-63406.556953,-68830.073634,-61462.871607,187500.0,-187500.022352,-52976.33892,-55090.791594,-58568.812438,-50906.679142
1679629638.566118,13,-59789.977645,-66110.313369,-65342.240374,-91129.447952,-40746.514886,-65878.078744,-65266.043278,-63332.59503,-68801.619864,-61404.444147,187500.0,-187500.022352,-52915.273954,-55074.519524,-59421.173861,-51462.455268
1679629638.566135,13,-59847.712201,-66121.377483,-64932.711712,-90798.373914,-40495.348334,-65907.62775,-65341.234546,-63391.693043,-68868.988021,-61328.716436,187500.0,-187500.022352,-52904.276896,-55112.673952,-58442.323916,-50822.748342
1679629638.566152,13,-59799.901819,-66076.718697,-65745.756417,-91397.46772,-41110.133065,-65847.970944,-65303.10247,-63369.251891,-68802.290416,-61503.060043,187500.0,-187500.022352,-53001.305819,-55104.895545,-59163.122971,-51296.225345
1679629638.566168,13,-59833.183567,-66129.558221,-64877.257034,-90774.323437,-40383.969591,-65906.621922,-65298.609769,-63352.286917,-68829.313675,-61289.869105,187500.0,-187500.022352,-52867.374166,-55078.453431,-58999.888182,-51193.92141
